y0,y1,d_actual,d_hat,unexplained,0_14,15_34,35_54,55_64,65p,t,fun
2012,2013,0.0163459091778848,0.0074654667088025,0.00888044246908231,-0.00061685606273363,-0.000612456118543122,-0.000927485310960183,-0.0010711685300596,0.00198910484433054,0.0087043278867685,093 Tertiary education
2013,2014,-0.010226032506704,0.00796571788179842,-0.0181917503885024,-0.000705801574044308,-0.00156232122204076,-0.00105890340814811,-0.000367897658135819,0.00248224038882655,0.00917840135534087,093 Tertiary education
2014,2015,0.0246698216634423,0.00668141641033229,0.01798840525311,-0.000869286851417554,-0.00207254909325361,-0.00137259933491308,-0.000558362751567883,0.00246202146312637,0.00909219297835805,093 Tertiary education
2015,2016,0.00930226730783312,0.00227361122182179,0.00702865608601134,-0.00102818349549957,-0.00421888238013595,-0.000997478688925996,-0.000486524712550446,0.00102068289840788,0.00798399760052587,093 Tertiary education
2016,2017,-0.00473615866815791,-0.000726969795940871,-0.00400918887221704,-0.0022104325390412,-0.00412890378587766,-0.00287445197296697,-0.00106680802222752,0.00126182165653633,0.00829180486763615,093 Tertiary education
2017,2018,-0.00673554531713549,0.000715832303640364,-0.00745137762077586,-0.00220535287802539,-0.00469432735029224,-0.00455224687179321,-0.0017606063740815,0.00408615640819391,0.00984220936963879,093 Tertiary education
2018,2019,0.00896450312097963,0.00156285883388095,0.00740164428709868,-0.00222136713206764,-0.00515394799837323,-0.00532117656907602,-0.0018767821575964,0.0054732630249686,0.0106628696660256,093 Tertiary education
1999,2000,0.0196203503592769,0.010160415602737,0.00945993475653981,0.000196914126355016,0.000956897051645344,0.00587454526844081,0.00219866960525639,0.00023381185350326,0.000699577697536227,094 Education not definable by level
2000,2001,0.0148597868949682,0.00919180164221862,0.00566798525274953,0.000895774575938257,0.000439742920642763,0.00478937575896716,0.00177844841966135,0.000363986095137208,0.000924473871871891,094 Education not definable by level
2001,2002,0.0152650467583479,-0.00420457277554038,0.0194696195338883,-0.00133142169932774,-0.000652015806436751,-0.00422437542109532,0.00059269440983724,0.000268318395734865,0.00114222734574732,094 Education not definable by level
2002,2003,-0.025976012004442,-0.000742555037418826,-0.0252334569670231,-0.00061546205516443,-0.000516519021955,-0.00190525276809562,0.000729975760149335,0.000443355482678397,0.0011213475649685,094 Education not definable by level
2003,2004,0.0106192955501121,0.00406998720590185,0.00654930834421023,0.000134446658211373,-7.66587280481917e-05,0.00139082315653912,0.00119142504236493,0.000416854590721778,0.00101309648611283,094 Education not definable by level
2004,2005,0.0100243683897528,0.00419976462917571,0.00582460376057705,0.000380398576233065,-0.000199473356179012,0.00132902677549502,0.00110462597713161,0.000501539360580936,0.00108364729591409,094 Education not definable by level
2005,2006,-0.0189215800023155,0.00573253545806277,-0.0246541154603783,7.13465401439313e-05,0.000184562517881749,0.00310378676641911,0.00126322848188753,0.000338587862217795,0.000771023289512654,094 Education not definable by level
2006,2007,0.00574370767894701,0.00175806858088656,0.00398563909806046,-0.000252290233241311,-0.000313690768777659,0.00134355680803328,0.000396347926238432,4.08263177219168e-05,0.000543318530911896,094 Education not definable by level
2007,2008,-0.0023810130706266,-0.00724316863243099,0.00486215556180439,-0.00189359656203747,-0.00110684013709646,-0.00358719376211594,-0.000879584636637509,-0.000105468097765611,0.000329514563222009,094 Education not definable by level
2008,2009,0.000227551451607688,-0.00487197224455533,0.00509952369616302,-0.000279905658870323,-0.00156079741916139,-0.00244306429583103,-0.00123342537815829,0.000106562712472969,0.000538657794992731,094 Education not definable by level
2009,2010,0.0121572658574163,-0.00106702695944225,0.0132242928168586,0.000347330523106528,-0.000936849165492984,-0.000354937351676887,-0.00034125579933096,-0.000329240718143328,0.000547925552095378,094 Education not definable by level
2010,2011,-0.00547234522566666,0.0002518228944139,-0.00572416812008056,0.000585437089320679,-0.000735714495640304,0.000326719465794886,-3.4634968672712e-05,-0.000458474419972671,0.000568490223584021,094 Education not definable by level
2011,2012,-0.00762777204548661,-0.00473982567581131,-0.0028879463696753,-0.000160210732927284,-0.00117952236788595,-0.000590150276797212,-0.00137460145733221,-0.00124412132716714,-0.000191219513701506,094 Education not definable by level
2012,2013,-0.0211283566729792,-0.0117396101209192,-0.00938874655206008,-0.00231992284983649,-0.00123873072320215,-0.00419338777093497,-0.0018145546777243,-0.0016430531288464,-0.00052996097037485,094 Education not definable by level
2013,2014,-0.00875388559036987,-0.0112115737397489,0.00245768814937904,-0.00229342269574239,-0.00112961026397851,-0.00426529029449597,-0.00153974707367426,-0.00157826927066546,-0.000405234141192321,094 Education not definable by level
2014,2015,-0.01155066632757,-0.00994112436112401,-0.00160954196644594,-0.00209604953793276,-0.00102129181875379,-0.00353169213539805,-0.00137969696216529,-0.00152817335982805,-0.000384220547046063,094 Education not definable by level
2015,2016,-0.0136077965510137,-0.0126271782910363,-0.000980618259977419,-0.00316528277078556,-0.000867127235904679,-0.0044010475776633,-0.00152523322146589,-0.0019440707795177,-0.00072441670569919,094 Education not definable by level
2016,2017,0.00973646246770499,-0.00342215633650046,0.0131586188042055,-0.00111675668392521,-0.000504301847175064,-0.000158224329672085,-0.000471620604177755,-0.00104427107196074,-0.000126981799589609,094 Education not definable by level
2017,2018,0.00412839065750661,0.0042454587668587,-0.000117068109352083,0.000778393437067881,-0.000190275203848616,0.00363032899034782,0.00034397419655138,-0.000580728744741644,0.000263766091481881,094 Education not definable by level
2018,2019,-0.00327207142034732,0.0077564740891418,-0.0110285455094891,0.00162640484830441,-2.80302399517697e-05,0.00526934680661649,0.000772677384286722,-0.000355920164402773,0.000471995454288717,094 Education not definable by level
1999,2000,-0.00515545517157922,-0.000712715262714461,-0.00444273990886476,-0.000248213102582814,-0.000346715972990298,-7.20264822108802e-05,-6.07527870351356e-05,-0.000183948934901065,0.000198942017005731,095 Subsidiary services to education
2000,2001,-0.00172863102739235,-0.000771772175740331,-0.000956858851652022,-0.000338109565069171,-0.000328285536588832,-0.000128687076311442,-5.48117679328702e-05,-0.000167968826653448,0.000246090596815432,095 Subsidiary services to education
2001,2002,0.00123483440361024,-0.000439902057793324,0.00167473646140356,-0.000333765362080959,-0.000328224484472,-0.000252064513797286,0.00014968502706091,-7.09006831195781e-05,0.000395367958615589,095 Subsidiary services to education
2002,2003,-0.00179715670530416,-0.000553502878588012,-0.00124365382671615,-0.00036052891618628,-0.000296126604110717,-0.000224110259029924,7.5463718581181e-05,-9.37149046405248e-05,0.000345514086798252,095 Subsidiary services to education
2003,2004,-0.00143009891480157,-0.000664549985406985,-0.00076554892939458,-0.000350948634374968,-0.000303529386792575,-0.000177809275386654,4.22490144279875e-06,-0.000129253944366069,0.000292766354070482,095 Subsidiary services to education
2004,2005,0.00366193779955962,-0.000692171100367704,0.00435410889992732,-0.000380013528437327,-0.000293631842606393,-0.000188424776086385,-8.9304200531373e-07,-0.000127745212024992,0.000298537300792705,095 Subsidiary services to education
2005,2006,-0.000532369554561048,-0.000688576210867572,0.000156206656306524,-0.00030237143763338,-0.000275305932004514,-0.00013871393869222,-6.18955645546497e-05,-0.00014362345740553,0.000233334119422722,095 Subsidiary services to education
2006,2007,-0.00397783065399013,-0.000641818321506336,-0.00333601233248379,-0.000279594115310943,-0.000218816016635535,-0.000186875142853702,-9.43788315316592e-05,-0.000109299196472558,0.000247144981298062,095 Subsidiary services to education
2007,2008,0.00168828686357691,-0.000446500265407902,0.00213478712898481,-0.000230859978018752,-0.000128015232594232,-0.000248730236316509,-6.86572947285016e-05,-4.24174100664105e-05,0.000272179886316503,095 Subsidiary services to education
2008,2009,-0.000768429310152918,-0.000630377110384905,-0.000138052199768013,-0.000355758205463645,-8.55562220740396e-05,-0.000292343880360788,-0.000135963052692084,-4.63510280739183e-05,0.00028559527827957,095 Subsidiary services to education
2009,2010,-0.00025941499047704,-0.000661109307336236,0.000401694316859196,-0.000323081094835657,-0.000216267518447589,-0.000274468189895888,-9.29803959608247e-05,-7.77354496321896e-05,0.000323423341435913,095 Subsidiary services to education
2010,2011,-0.00217949187824561,-0.000674022465425439,-0.00150546941282018,-0.000316464011000523,-0.000260930987908135,-0.000269415143570604,-7.66013130445378e-05,-8.84136093602477e-05,0.000337802599458608,095 Subsidiary services to education
2011,2012,-0.00175533105989242,-0.000600297408299785,-0.00115503365159263,-0.000191167498462373,-0.000150362570115991,-0.000304196976534113,-0.000204480952567212,-4.68639864607851e-05,0.000296774575840689,095 Subsidiary services to education
2012,2013,-0.00195707814346711,-0.000340471118163384,-0.00161660702530373,-5.17414522821765e-05,-0.0001460005917246,-0.000309611472319035,-0.000136388322003548,-5.4494609849747e-06,0.00030872018115095,095 Subsidiary services to education
2013,2014,0.00325790451358939,-0.000333591268293144,0.00359149578188254,-6.31643710311654e-05,-0.000180007253111993,-0.000305932851002755,-9.9189269742866e-05,-1.10782219399654e-05,0.000325780698535601,095 Subsidiary services to education
2014,2015,0.000180523725339533,-0.000361916959988205,0.000542440685327738,-6.93324637575783e-05,-0.000185229326360872,-0.00029419158105563,-0.000108345294987195,-2.0642104428725e-05,0.000315823810601796,095 Subsidiary services to education
2015,2016,-0.00154319249461165,-0.000236174403614452,-0.0013070180909972,4.03480701634423e-05,-0.000190321055884077,-0.000282881919554234,-0.000101184746521789,-7.04099905572662e-06,0.000304906247237932,095 Subsidiary services to education
2016,2017,-0.00185470013806278,-0.000506845032928577,-0.0013478551051342,-0.000129532838971387,-0.000211281203576729,-0.000232152197278807,-0.000132567688158489,-7.02948439062555e-05,0.00026898373896309,095 Subsidiary services to education
2017,2018,-0.00112122695199831,-0.000737537689588864,-0.000383689262409449,-0.000252064327754128,-0.000247078418049571,-0.000203095738929424,-0.000167902391300026,-0.000121377908349594,0.000253981094793879,095 Subsidiary services to education
2018,2019,0.00473978850246701,-0.000837963203528928,0.00557775170599594,-0.000310116695178367,-0.000271554318033107,-0.000189766366251233,-0.000173512286770592,-0.000145246791113236,0.000252233253817607,095 Subsidiary services to education
1999,2000,-0.00293090337618662,-0.0225811857578058,0.0196502823816192,-0.00390151491805052,-0.0156483122697048,-0.00271438837437774,0.000748742545069755,-0.00152890645336333,0.000463193712620849,099 Education not elsewhere classified
2000,2001,0.0183183167502926,-0.00547697005640396,0.0237952868066965,0.000216001309237942,-0.00778181692688323,-0.00181804759988557,0.00101313100726497,0.000490261879364784,0.00240350027449714,099 Education not elsewhere classified
2001,2002,0.00104475733747957,0.0139219866830157,-0.0128772293455361,-0.00016438208073646,0.00367664030215211,0.00151306856844781,0.00404290276554633,0.000638952768663517,0.00421480435894237,099 Education not elsewhere classified
2002,2003,0.0119072175440358,0.0134797343359505,-0.00157251679191472,0.00104813404168188,0.00336040626779008,0.000961306630435858,0.00328298988698274,0.000780632004836521,0.00404626550422346,099 Education not elsewhere classified
2003,2004,0.00116256742540108,0.00477292129553309,-0.00361035387013202,0.000790126906788761,-0.00169267924476841,-0.000352724155704958,0.00213104283336403,0.000641623023393977,0.00325553193245969,099 Education not elsewhere classified
2004,2005,0.00335292237905023,0.00942668898659451,-0.00607376660754428,0.00201088659078624,0.000499913796477938,-0.00014265409933639,0.00217479699048386,0.00113878055517126,0.0037449651530116,099 Education not elsewhere classified
2005,2006,-0.00733712013759891,-0.00433601317773062,-0.00300110695986828,-0.000707858630087807,-0.00560985472787746,-0.00104808723019913,0.00131725396324542,-0.000352936198776034,0.00206546964596438,099 Education not elsewhere classified
2006,2007,0.000692878779842393,0.00268166033165986,-0.00198878155181746,0.000301964227536719,-0.00124966676921948,-0.000218471511382942,0.0010271576754177,0.000220525217585961,0.0026001514917219,099 Education not elsewhere classified
2007,2008,-0.000723085944791535,0.0123017479848183,-0.0130248339296099,-0.000326665780341936,0.00630502944476642,0.00189908159060583,0.00202818645082169,-0.00050141994534992,0.00289753622431626,099 Education not elsewhere classified
2008,2009,0.0429067741784834,0.0311694560983999,0.0117373180800835,0.00570073329950729,0.0145268119141597,0.00225261591506822,0.00140239469089791,0.00223650032152069,0.00505039995724611,099 Education not elsewhere classified
2009,2010,0.0456993024112898,0.0182733970495107,0.0274259053617791,0.00407773977560501,0.00541445732757376,0.000552799584414026,0.000726874408280767,0.00284647571362873,0.00465505024000837,099 Education not elsewhere classified
2010,2011,0.014701723513251,0.0144662380637717,0.000235485449479362,0.00365859186942046,0.00257722985541157,5.55506901913288e-06,0.000534257153064602,0.0031054929570737,0.0045851111597822,099 Education not elsewhere classified
2011,2012,-0.0108953161656411,0.011659721536869,-0.0225550377025101,0.00269846019636049,0.00316384205355777,0.000323053215622484,-0.00111108163286718,0.00278704689003968,0.00379840081415572,099 Education not elsewhere classified
2012,2013,-0.002822163498062,0.000724950045690514,-0.00354711354375251,-0.00261317792769627,-0.000112592476842057,0.0010572217882017,-0.000259173595063105,0.000403641904644843,0.0022490303524454,099 Education not elsewhere classified
2013,2014,0.00139980364519363,-0.000118373115646402,0.00151817676084003,-0.0028910655067057,-0.0010250730762302,0.000953350876510059,9.07658776753772e-05,0.000423813809311268,0.0023298349037928,099 Education not elsewhere classified
